eventID,trackID,parentID,particle,time_ns,x_mm,y_mm,z_mm,energy_MeV,process,edep_MeV
96,37169,37149,e+,0.954948,-21.7028,11.1065,134.745,1.35463,conv,2.14499
96,37186,37147,e+,0.817255,-9.52514,3.77156,95.9391,4.97536,conv,0.414359
96,37200,36317,e+,0.797127,-9.07608,3.73019,89.9167,14.1554,conv,0.0471762
96,37234,36138,e+,0.777318,-9.02123,3.88277,83.9779,11.3632,conv,2.30267
96,37239,37237,e+,0.787917,-7.10375,3.96621,86.299,0,conv,1.38405
96,37247,37236,e+,0.846032,10.905,3.23403,87.5851,3.91345,conv,0.112159
96,37272,36134,e+,0.775159,-8.90743,3.80448,83.3257,56.7997,conv,0.288805
96,37299,37286,e+,0.825086,1.52135,-0.789196,91.6334,0,conv,1.20122
96,37307,37284,e+,0.795383,-4.8978,2.68033,86.5762,4.25288,conv,0.512051
96,37341,37280,e+,0.918699,30.8002,1.58807,96.4463,0.96315,conv,1.98301
96,37368,37273,e+,0.785394,-8.57758,3.31428,86.3017,3.21154,conv,3.35266
96,37390,36133,e+,0.750922,-8.93515,4.28892,76.0761,69.0242,conv,1.14758
96,37427,37396,e+,0.816505,-11.7278,3.70339,95.5186,6.2997,conv,0.627668
96,37440,37428,e+,0.826269,-13.2393,4.00437,97.9659,0,conv,0.521552
96,37457,37395,e+,0.773219,-10.0505,4.24019,82.654,5.48641,conv,0.98999
96,37465,37458,e+,0.774268,-10.0976,4.39437,82.9195,0.390808,conv,2.22648
96,37494,33061,e+,0.768158,-8.93779,3.99246,81.2346,417.315,conv,0.813108
96,37538,37528,e+,0.848417,-10.2206,-8.32852,99.2596,7.07456,conv,0.212709
96,37564,37527,e+,0.829212,-12.1072,-2.97118,96.0958,0,conv,0.745409
96,37578,37524,e+,0.820872,-9.61697,1.40999,96.7538,16.8375,conv,2.18774
96,37601,37580,e+,0.845891,-7.04615,-2.37,102.677,0,conv,0.894928
96,37639,37522,e+,0.818858,-9.64409,1.62367,96.1835,3.11446,conv,0.573006
96,37659,37520,e+,0.944643,-12.1241,-6.85788,132.833,0,conv,1.62813
96,37671,37518,e+,0.813812,-9.59997,2.18559,94.7632,8.53037,conv,0.0188101
96,37693,37516,e+,0.840534,-10.1607,2.20575,102.822,153.237,conv,0.289993
96,37716,37705,e+,0.940544,-15.9228,7.98913,131.438,3.4467,conv,0.111247
96,37727,37703,e+,0.967184,-16.2473,17.8629,136.376,0.150251,conv,0.402924
96,37739,37701,e+,0.858848,-9.76886,1.58409,108.147,0.903484,conv,1.95182
96,37775,37756,e+,0.890064,-6.06056,3.6577,115.845,0.226846,conv,0.944152
96,37824,37699,e+,0.863718,-10.1399,1.43355,109.722,0,conv,1.12692
96,37831,37698,e+,0.852064,-10.4399,1.97387,106.258,4.40119,conv,2.37185
96,37850,37697,e+,0.877909,-11.114,1.1577,113.936,8.56259,conv,1.53025
96,37879,37875,e+,0.943289,-0.940476,-13.5907,118.762,1.34484,conv,2.76861
96,37905,37868,e+,0.928175,-10.3775,-1.18945,128.795,0,conv,1.02593
96,37936,37694,e+,0.843792,-10.2113,2.1525,103.795,19.6707,conv,0.532412
96,37963,37939,e+,0.857427,-10.6844,2.043,107.819,1.80943,conv,0.257607
96,37991,37515,e+,0.810687,-9.65135,2.93724,93.9085,1.16512,conv,2.36643
96,38022,37506,e+,0.818515,-9.91854,3.31204,96.203,0.680952,conv,1.61968
96,38035,37504,e+,0.80171,-9.75209,2.98995,91.2071,5.0064,conv,1.60607
96,38063,37500,e+,0.851529,-10.9711,1.50622,106.017,1.0373,conv,0.477612
96,38075,37499,e+,0.776834,-9.07232,3.73968,83.8195,4.26067,conv,0.266367
96,38102,38092,e+,0.830232,-12.6639,6.58882,99.0237,0,conv,1.65835
96,38114,38091,e+,0.796945,-9.63698,1.88297,89.491,0,conv,0.273162
96,38124,37498,e+,0.827931,-9.55562,2.45107,99.0769,8.81615,conv,0.0949238
96,38140,37496,e+,0.769356,-8.94475,3.96271,81.5892,0,conv,1.33333
96,38147,37495,e+,0.81252,-9.21633,2.95089,94.4903,24.5181,conv,0.163873
96,38163,38150,e+,0.821364,-9.67736,2.77481,97.0481,3.10445,conv,0.185626
96,38195,38191,e+,0.843564,-12.0331,2.63447,103.557,4.55074,conv,0.538004
96,38255,38216,e+,0.964285,-12.0959,-19.499,132.457,0,conv,0.963488
96,38262,38214,e+,0.898753,-12.0313,-0.512754,119.941,0,conv,0.312108
96,38269,38213,e+,0.900587,-12.2246,-1.41226,120.378,0,conv,1.31314
96,38276,38189,e+,0.83158,-11.0349,2.90733,100.088,25.836,conv,1.80914
96,38315,38305,e+,0.837995,-11.4462,1.87042,101.681,0,conv,0.286114
96,38329,38184,e+,0.776838,-8.93887,3.90151,83.8353,84.7242,conv,2.55258
96,38358,38339,e+,0.807851,-7.60949,0.125352,90.0779,0.321469,conv,2.50447
96,38365,38338,e+,0.842774,-6.05499,-4.1908,100.829,0,conv,0.633074
96,38404,38333,e+,0.80412,-8.84668,4.25259,91.9713,2.20787,conv,1.23715
96,38428,38332,e+,0.82171,-8.22375,5.54295,97.1656,7.55832,conv,0.0711882
96,38443,38331,e+,0.782897,-8.69346,4.13273,85.5692,0,conv,1.25574
96,38475,38472,e+,0.948376,17.4655,-21.2866,119.406,0.776586,conv,2.81033
96,38489,38471,e+,0.80259,-7.131,1.68111,90.8921,8.41848,conv,2.22546
96,38517,38183,e+,0.790109,-8.89363,3.74592,87.8025,3.19446,conv,1.25817
96,38532,38182,e+,0.801111,-9.17389,3.62541,91.1014,9.32249,conv,2.8113
96,38563,38553,e+,0.879657,10.3954,-6.84959,99.5323,0,conv,0.905757
96,38579,38180,e+,0.78412,-8.9159,3.69621,86.0108,262.099,conv,0.605446
96,38625,38596,e+,0.827279,-8.25276,3.39207,98.9268,63.6405,conv,2.79942
96,38639,38632,e+,0.882382,-6.48265,0.0323056,114.809,1.7107,conv,2.8071
96,38650,38648,e+,0.913722,-10.776,-2.1821,122.807,1.05381,conv,3.79914
96,38658,38656,e+,0.917695,-9.29669,2.49654,124.824,2.10321,conv,0.0826918
96,38678,38628,e+,0.853431,-6.81865,2.8976,106.507,0,conv,0.808484
96,38713,38708,e+,0.86892,-8.2066,6.09774,111.145,4.08357,conv,1.30791
96,38726,38594,e+,0.825919,-8.59985,3.48236,98.5107,0,conv,3.08178
96,38736,38590,e+,0.827681,-9.07438,4.4324,98.8472,0.730425,conv,0.735745
96,38768,38752,e+,0.83667,-7.57997,1.42594,100.066,0.558264,conv,0.0332827
96,38788,38589,e+,0.814322,-8.5339,3.88782,95.0455,0,conv,1.04611
96,38800,38587,e+,0.841312,-7.23386,3.55848,103.069,2.32784,conv,0.180676
96,38831,38585,e+,0.813707,-8.37042,3.74443,94.8628,21.1461,conv,0.264733
96,38883,38583,e+,0.81482,-8.55842,3.63026,95.2063,16.0263,conv,0.733819
96,38932,38581,e+,0.793378,-8.82811,3.68871,88.7845,11.9313,conv,0.0619209
96,38949,38935,e+,0.82559,-16.3102,0.26642,89.3482,0,conv,0.213902
96,38993,33060,e+,0.750776,-8.96138,4.2864,76.0302,5.74279,conv,2.65792
96,39094,39018,e+,0.758181,-10.1482,4.75291,77.9181,0,conv,1.16913
96,39121,33057,e+,0.72885,-8.91593,4.72943,69.4733,118.666,conv,1.0174
96,39140,39138,e+,0.765602,-6.44728,8.49426,79.1602,4.11026,conv,0.117665
96,39152,39137,e+,0.755586,-7.50603,5.61824,77.2301,10.6248,conv,2.12942
96,39175,39171,e+,0.766103,-7.07608,6.38425,80.2793,11.3399,conv,0.33772
96,39185,39177,e+,0.817956,-14.8723,9.92976,92.5602,0.335678,conv,2.13046
96,39216,39133,e+,0.853776,0.291355,14.3191,104.33,1.91613,conv,1.66627
96,39229,39131,e+,0.779047,-4.24139,5.67701,83.5495,0.752352,conv,2.1756
96,39243,39239,e+,0.785817,-8.53478,-4.27206,74.9283,0,conv,0.599867
96,39262,39126,e+,0.737761,-8.56165,4.63559,72.1026,8.98624,conv,0.401123
96,39295,39125,e+,0.798942,-9.0688,3.6207,90.4516,0,conv,1.67415
96,39307,39122,e+,0.774821,-9.04597,4.72562,83.2496,3.54422,conv,1.71261
96,39334,39332,e+,0.781298,1.57663,7.7917,77.4153,17.1478,conv,1.72862
96,39353,39335,e+,0.921107,33.3653,34.4726,83.187,0.983478,conv,1.3111
96,39378,39327,e+,0.835903,8.62058,10.4119,94.8695,0,conv,3.17677
96,39398,39322,e+,0.755298,-6.04171,5.04317,76.419,0.68204,conv,1.01585
96,39418,33056,e+,0.776518,-9.01056,3.81878,83.7345,10.6455,conv,0.467979
96,39440,31776,e+,0.703602,-9.11817,5.25202,61.9117,566.564,conv,1.8303
96,39504,39464,e+,0.820511,7.35969,2.88571,90.9137,0,conv,0.811063
96,39518,39463,e+,0.73395,-8.86341,4.87594,70.7655,3.34705,conv,1.38556
96,39545,39460,e+,0.767268,-7.76731,4.97182,80.7968,2.19799,conv,3.23266
96,39582,39457,e+,0.739215,-10.3517,4.81456,72.5033,117.276,conv,0.36831
96,39618,39607,e+,0.8309,-12.1305,24.642,79.5661,0,conv,1.3334
96,39632,39603,e+,0.823279,-25.3345,11.2725,90.5152,1.36253,conv,1.12942
96,39649,39597,e+,0.79283,-11.9461,6.14416,88.3742,0,conv,1.98351
96,39676,39596,e+,0.767317,-11.9157,4.79012,80.769,13.9917,conv,1.48487
96,39725,39585,e+,0.776394,-11.8952,2.3405,83.0137,0,conv,1.03768
96,39737,39583,e+,0.741779,-10.4299,4.8246,73.2383,0,conv,0.646204
96,39753,39747,e+,0.789042,-13.1892,-3.56553,84.5029,0,conv,2.02231
96,39772,39454,e+,0.77956,-11.9297,3.82009,84.4553,0,conv,0.538948
96,39792,39453,e+,0.720276,-9.53257,4.95949,66.8812,7.67304,conv,2.61438
96,39817,39451,e+,0.713734,-9.39026,5.11353,64.9192,0,conv,1.54574
96,39841,39449,e+,0.732237,-9.75121,5.09759,70.4665,0,conv,1.66238
96,39857,39447,e+,0.732077,-9.86256,5.06063,70.4132,55.6411,conv,0.13763
96,39912,39866,e+,0.743756,-10.0943,5.34392,73.8619,0,conv,0.866619
96,39923,39865,e+,0.741181,-10.1398,5.19511,73.1177,12.7816,conv,0.637842
96,39948,39862,e+,0.808897,-12.8452,7.65331,93.0849,0,conv,0.225397
96,39993,39446,e+,0.726891,-9.657,5.11903,68.8656,0,conv,0.876021
96,40028,40005,e+,0.747429,-10.5003,5.05429,74.9341,2.21218,conv,0.568121
96,40042,39444,e+,0.736952,-9.94754,4.92363,71.8691,13.6126,conv,1.76253
96,40053,40046,e+,0.767288,-9.90471,11.1715,78.2945,0,conv,1.03339
96,40075,40065,e+,0.767097,-8.93325,4.72929,80.8599,20.2135,conv,0.132384
96,40094,40077,e+,0.77621,-8.66377,5.20366,83.5353,7.60403,conv,0.964666
96,40120,39442,e+,0.768837,-10.7781,4.53474,81.3847,44.2821,conv,0.0172146
96,40172,40123,e+,0.778482,-10.4306,3.38931,83.9637,15.8332,conv,0.63846
96,40186,40177,e+,0.851939,1.77321,-12.6964,89.3409,0,conv,0.0852564
96,40203,40121,e+,0.772435,-10.723,4.58081,82.4532,3.56765,conv,3.18984
96,40250,40230,e+,0.873359,0.847936,-4.27283,107.816,1.85381,conv,0.618355
96,40288,40220,e+,0.819777,-11.6823,3.20583,96.5465,0,conv,1.89777
96,40295,40219,e+,0.799055,-10.8147,3.59556,90.3858,2.63697,conv,3.98853
96,40316,39441,e+,0.776097,-10.9233,4.45427,83.5538,1.85315,conv,0.0920154
96,40372,40336,e+,0.764012,-5.84417,4.10505,79.4754,20.4806,conv,0.215545
96,40391,40378,e+,0.917791,26.6928,-10.9484,108.143,0,conv,0.208668
96,40431,40334,e+,0.823339,-10.8968,3.18993,97.6791,0,conv,1.71365
96,40442,40332,e+,0.725003,-9.32772,4.93673,68.2918,0,conv,3.72128
96,40461,40449,e+,0.737977,-10.528,7.34793,69.0968,0.720804,conv,0.394824
96,40602,40594,e+,4.65791,16.7615,64.0424,61.3594,0,conv,1.21526
96,40640,40628,e+,1.36352,4.20431,25.2822,101.94,0,conv,2.04827
96,40495,28,pi-,0.875924,4.9596,26.4299,105.568,32.271,pi+Inelastic,5.7287
96,40742,40736,e+,2.76399,-26.0755,7.58061,94.7116,0,conv,0.887469
96,40758,40756,e+,1.53372,-3.16474,7.74907,117.455,0,conv,0.463839
96,40768,40755,e+,1.58175,9.40161,-2.63488,98.5804,0.803429,conv,2.21006
96,40807,40798,e+,4.39906,44.3604,-28.5064,82.803,0,conv,0.758467
96,40844,40840,e+,2.78704,-12.9796,30.8458,99.0239,0,conv,1.35942
96,40891,40885,e+,1.01132,7.74184,28.8525,112.323,0,conv,0.349608
96,40912,40900,e+,2.39158,1.11235,27.1593,134.309,1.35931,conv,0.770822
96,40969,40967,e+,0.699526,-9.65834,4.33508,60.2808,251.308,conv,1.72695
96,41056,40986,e+,0.798797,-20.9821,-6.11577,85.654,13.3358,conv,0.414123
96,41071,41058,e+,0.821134,-24.0363,-6.22408,91.4969,1.424,conv,0.0172314
96,41094,40981,e+,0.7216,-11.576,1.29107,65.8202,10.9027,conv,1.67443
96,41136,41129,e+,0.806617,-3.80067,-6.47749,85.2365,0,conv,0.628541
96,41156,40980,e+,0.718322,-11.3841,1.73157,64.9638,11.8877,conv,2.41565
96,41168,41159,e+,0.74265,-10.3076,2.80634,71.7774,0,conv,0.925734
96,41177,41157,e+,0.733715,-11.3371,-0.251135,69.1243,2.59326,conv,0.633915
96,41209,40973,e+,0.709934,-10.7566,3.04057,62.8985,15.22,conv,0.849589
96,41227,41212,e+,0.760818,-14.8887,-4.62778,75.3653,0,conv,2.17527
96,41257,41249,e+,0.733212,-13.5706,0.389711,68.4372,0,conv,0.818
96,41274,41245,e+,0.768952,-20.6071,-7.80764,72.6459,15.3221,conv,1.3514
96,41304,41275,e+,0.814655,-31.9651,-9.99002,79.9845,4.54379,conv,1.39599
96,41332,41323,e+,0.80132,-25.0154,-14.8407,77.5272,0,conv,0.407608
96,41358,40971,e+,0.701986,-9.93883,4.04564,60.8951,3.17595,conv,0.958134
96,41411,41409,e+,0.759838,-11.7116,-4.39819,75.7582,0.8098,conv,0.382706
96,41433,41429,e+,0.823735,-12.1802,2.02804,89.1331,0,conv,0.792297
96,41459,41408,e+,0.75844,-12.0861,-3.21415,75.9604,0.356833,conv,2.2385
96,41489,41406,e+,0.916194,-15.6063,-29.1019,114.731,0,conv,1.63613
96,41495,41405,e+,0.76888,-13.0698,-4.98477,78.4678,2.05891,conv,1.49561
96,41514,41402,e+,0.745033,-12.0227,-1.15522,72.448,5.77687,conv,2.87197
96,41570,41398,e+,0.745024,-11.9163,-1.72937,72.1908,0,conv,1.21811
96,41583,41395,e+,0.744223,-12.7604,-0.0666748,72.4675,0,conv,0.756125
96,41608,41386,e+,0.724489,-12.0814,1.19246,66.6208,0,conv,0.466864
96,41614,41385,e+,0.739046,-13.3644,-0.509422,70.4329,0,conv,1.25122
96,41634,41381,e+,0.826106,-23.6546,-17.8396,86.5266,0,conv,0.954904
96,41668,40966,e+,0.747432,-9.70996,-1.60284,73.4986,281.407,conv,1.46739
96,41714,41686,e+,0.87861,-12.1094,-16.8543,109.576,0.369002,conv,1.19964
96,41724,41685,e+,0.783394,-10.4336,-5.17809,83.632,13.7118,conv,0.382561
96,41760,41758,e+,0.794567,-9.36838,-6.11243,86.422,1.00685,conv,0.105869
96,41769,41761,e+,0.796583,-8.92311,-6.33378,86.7085,0,conv,0.69081
96,41818,41749,e+,0.833545,-11.68,-8.996,98.0436,0,conv,0.504807
96,41828,41684,e+,0.764204,-10.0029,-3.45071,78.1609,3.2949,conv,0.560064
96,41836,41829,e+,0.839831,-5.32095,-12.5133,98.404,0.549587,conv,0.381893
96,41872,41859,e+,0.775071,-12.0113,-5.12385,79.5066,0,conv,0.642127
96,41885,41682,e+,0.762459,-9.9332,-3.36651,77.6366,11.8277,conv,0.599615
96,41939,41681,e+,0.824045,-10.6461,-10.8869,94.4795,10.1679,conv,2.31454
96,41973,41955,e+,0.846048,-13.0928,-14.7951,99.2878,0,conv,1.1101
96,42003,41676,e+,0.755335,-9.79278,-2.52669,75.6724,4.95516,conv,0.548978
96,42032,42018,e+,0.80622,-16.5977,-13.158,84.2051,0,conv,1.65697
96,42045,41675,e+,0.773218,-9.99912,-4.78993,80.5315,4.64065,conv,1.44225
96,42057,41674,e+,0.764421,-9.96055,-3.74602,78.094,0,conv,0.772867
96,42070,41671,e+,0.77904,-10.2284,-5.39509,82.167,9.46303,conv,0.209453
96,42096,41670,e+,0.875821,-18.4661,-15.5872,107.635,0,conv,0.683927
96,42104,41669,e+,0.78941,-10.5204,-6.87681,84.896,12.5405,conv,0.111156
96,42123,42105,e+,0.793476,-10.6178,-7.51091,85.9188,2.42153,conv,3.24754
96,42156,42142,e+,0.810216,-11.2266,-5.59854,90.2616,1.5399,conv,0.591451
96,42186,42135,e+,0.84165,-7.1134,-11.6793,99.3924,10.3908,conv,0.900795
96,42233,42228,e+,0.920221,30.6623,12.9755,93.834,3.43678,conv,4.06297
96,42256,42224,e+,0.851566,-2.103,-9.48629,102.522,6.06024,conv,3.74894
96,42268,42257,e+,0.88498,6.38106,-4.48173,100.951,0,conv,0.466025
96,42281,42221,e+,0.771775,-8.81944,-4.41509,80.1102,3.94228,conv,3.33569
96,42335,42328,e+,0.75329,-11.5879,7.40511,67.2272,0.246284,conv,0.300626
96,42356,42344,e+,19.9088,-56.6511,-33.4836,16.7256,0.356774,conv,0.984461
96,42423,42421,e+,2.36418,-49.9613,-8.8791,87.3769,0,conv,0.649828
96,42446,42434,e+,4.93438,-41.5612,-33.1275,82.2615,0,conv,0.39459
96,42548,42539,e+,0.995723,20.677,-11.752,95.5902,0,conv,0.199016
96,42583,42572,e+,1.31798,-19.0731,-50.4175,94.0589,0,conv,0.21821
96,42768,42713,e+,0.733424,-16.205,6.06575,66.286,1.64143,conv,1.45538
96,42823,42803,e+,3.14964,-53.2231,1.98504,64.0206,0,conv,0.836892
96,42904,42895,e+,1.51276,3.79815,3.83511,34.5369,0,conv,0.790071
96,43001,42990,e+,3.15193,38.3924,-49.0563,139.393,0,conv,1.63803
96,43200,43173,e+,0.834621,-20.7489,13.2349,69.3428,0,conv,0.647836
96,43210,43172,e+,0.88616,-31.054,29.396,73.2243,0,conv,1.00084
96,43225,43221,e+,1.29818,-37.8512,8.766,64.8855,0.87604,conv,0.468433
96,43278,43264,e+,13.1691,19.0543,-35.0943,2.66369,0,conv,0.382915
96,43347,43329,e+,2.65246,-69.282,32.2299,1.07539,0,conv,0.319313
96,43438,43426,e+,2.48439,-30.8271,-36.4788,43.8263,0,conv,1.62897
96,43554,43552,e+,0.708054,-8.64736,5.98023,63.1673,586.478,conv,0.436928
96,43579,43577,e+,0.763304,-10.389,9.25717,77.9108,0,conv,0.469544
96,43623,43570,e+,0.73736,-6.64996,9.20247,71.071,18.1182,conv,0.809515
96,43633,43625,e+,0.740372,-6.23462,9.6703,71.6421,3.85394,conv,1.25411
96,43677,43653,e+,0.775413,-4.13065,12.9795,81.5377,1.79104,conv,0.073191
96,43689,43568,e+,0.753068,-5.63521,10.8251,75.3767,26.9457,conv,0.616334
96,43704,43694,e+,0.804299,-15.0175,19.8791,71.4312,13.4988,conv,0.800108
96,43747,43564,e+,0.832832,0.195767,19.6789,96.8248,0,conv,0.135701
96,43761,43562,e+,0.72963,-7.01342,8.5513,68.8607,0,conv,0.491285
96,43791,43780,e+,0.802347,11.5533,16.4151,74.3665,1.42878,conv,1.22679
96,43812,43776,e+,0.856254,17.4158,11.2929,97.4515,1.05794,conv,0.603494
96,43829,43772,e+,0.767276,-0.0778424,11.962,76.8875,1.33151,conv,4.06662
96,43848,43560,e+,0.796978,-1.80887,16.8309,86.5278,1.02124,conv,1.47725
96,43883,43559,e+,0.749999,-5.31558,11.0288,74.1788,0.810688,conv,2.15686
96,43931,43558,e+,0.718752,-7.73621,7.24051,65.9658,0.977664,conv,0.280962
96,43952,43556,e+,0.712263,-8.27453,6.44153,64.2809,293.229,conv,1.28082
96,43983,43969,e+,0.779749,-0.807501,14.4518,79.9879,3.96446,conv,1.24554
96,44000,43967,e+,0.753998,-5.69144,11.7744,75.0268,1.98932,conv,0.92572
96,44008,43966,e+,0.818192,-4.24132,22.2445,91.1024,0,conv,2.93964
96,44020,43963,e+,0.759482,-5.75987,12.1244,76.7608,11.6067,conv,0.0806756
96,44048,44046,e+,0.790875,-3.25858,20.6881,79.5843,0,conv,0.327976
96,44069,43961,e+,0.767898,-4.84771,15.2494,77.3664,0,conv,0.246237
96,44088,43960,e+,0.758052,-3.87889,10.7185,76.5523,0.371736,conv,0.260265
96,44099,43959,e+,0.73751,-5.63298,8.69071,71.0028,6.27194,conv,2.42786
96,44104,44102,e+,0.742905,-5.78718,7.36144,70.852,0,conv,0.672723
96,44137,44121,e+,0.745755,-4.81149,9.41127,73.2163,20.9133,conv,0.4736
96,44153,44142,e+,0.769609,1.26028,10.2995,76.3329,0,conv,1.38551
96,44181,44138,e+,0.749615,-4.37529,9.59725,74.2681,0,conv,1.26884
96,44192,44118,e+,0.737008,-5.75898,8.64865,70.8936,3.1332,conv,0.341575
96,44221,43955,e+,0.745163,-5.1625,9.89638,72.9761,2.51698,conv,0.0507952
96,44250,43954,e+,0.727238,-6.81195,8.01333,68.2218,6.08742,conv,1.58049
96,44299,44282,e+,0.749554,-4.92285,10.5026,73.8266,0,conv,0.700184
96,44306,44280,e+,0.739523,-5.152,9.73623,70.9358,8.26711,conv,0.584829
96,44330,44325,e+,0.897852,-22.159,53.5275,69.3205,0,conv,1.02645
96,44354,44352,e+,0.778928,0.363322,18.4732,69.7145,1.26606,conv,0.370176
96,44405,44383,e+,0.728475,-8.03422,10.1943,67.3473,0,conv,0.0488524
96,44452,44433,e+,0.727798,-6.6414,7.72789,68.4427,41.0191,conv,1.33788
96,44474,44459,e+,0.804258,-23.9902,19.6254,67.6692,0,conv,0.346693
96,44490,44455,e+,0.751234,-2.13737,8.884,73.6576,1.37017,conv,0.428314
96,44496,44454,e+,0.746751,-3.9366,8.61591,73.3555,1.05471,conv,3.30999
96,44559,44520,e+,0.738338,-5.63106,8.60882,71.3035,0,conv,1.31229
96,44571,44569,e+,0.80804,5.07862,11.9564,79.2784,0,conv,0.202022
96,44629,44429,e+,0.724033,-7.20155,7.57444,67.4449,5.38744,conv,0.980768
96,44659,44426,e+,0.741021,-5.82004,9.54058,71.9389,14.2457,conv,0.502877
96,44685,44424,e+,0.714759,-8.05664,6.68103,64.9562,41.7463,conv,0.326197
96,44725,44693,e+,0.760845,-4.53857,0.642645,74.1798,1.5977,conv,0.554639
96,44757,44423,e+,0.725545,-7.22018,7.8459,67.8552,0,conv,2.67119
96,44771,44758,e+,0.952262,1.80114,-8.66544,131.812,0,conv,0.208146
96,44786,44422,e+,0.721919,-7.48872,7.46918,66.8712,29.4366,conv,3.29068
96,44797,44790,e+,0.813914,-17.3104,14.8018,91.438,3.27404,conv,2.25744
96,44816,44789,e+,0.739717,-7.13344,7.45306,72.0547,0,conv,0.0503118
96,44824,44787,e+,0.776878,-3.73329,13.8555,81.5841,1.00017,conv,1.31903
96,44842,44835,e+,0.817476,-9.55437,22.2068,85.9768,1.33125,conv,2.80534
96,44869,44832,e+,0.783001,-3.39036,14.4751,83.2752,1.34369,conv,0.54783
96,44884,44879,e+,0.737902,-5.82184,8.50085,71.2385,11.3286,conv,0.954207
96,44929,44915,e+,0.758215,-3.65944,9.24773,76.854,0,conv,1.75587
96,44937,44914,e+,0.791391,-1.93031,9.42761,86.7114,0,conv,1.40307
96,43551,42700,pi-,0.838513,10.2578,8.36978,96.7975,659.965,Decay,80.7126
96,45005,45000,e+,0.996311,-6.7787,15.8771,111.777,0,conv,0.399486
96,45016,45014,e+,0.915963,23.1858,18.7442,101.207,62.9476,conv,0.0331759
96,45056,45021,e+,0.950371,25.3721,15.086,91.8937,6.09973,conv,0.86086
96,45083,45018,e+,0.955203,29.4157,16.4885,91.491,21.6081,conv,0.673304
96,45105,45085,e+,1.01631,35.4622,17.6578,74.2464,0,conv,1.06563
96,45118,45017,e+,0.925796,24.7484,18.194,98.8192,0,conv,1.84118
96,45145,45131,e+,1.03337,44.989,12.7922,74.2831,2.42409,conv,1.50098
96,45167,45130,e+,0.950667,29.1891,16.6421,92.9755,50.2002,conv,0.907549
96,45198,45177,e+,1.11366,71.2254,28.9447,72.4055,1.15699,conv,2.42611
96,45216,45172,e+,0.989766,38.8407,16.493,86.6019,0,conv,0.931584
96,45226,45171,e+,0.962036,31.5595,16.3972,90.617,0,conv,1.67419
96,45256,45128,e+,0.933941,26.1819,17.5266,96.8963,4.23198,conv,0.31847
96,45273,45257,e+,1.08292,54.9523,19.0427,62.7732,1.39495,conv,1.05648
96,45300,45013,e+,0.902666,20.3392,19.4727,104.87,26.8782,conv,0.0582948
96,45327,45302,e+,0.913769,17.6951,17.5121,104.858,4.40533,conv,0.435006
96,45339,45301,e+,0.905233,19.7688,18.9668,104.891,0.391087,conv,2.20935
96,45374,45372,e+,0.791846,-7.72357,1.25135,87.9476,588.31,conv,0.519413
96,45411,45395,e+,0.844515,-6.43242,-7.5409,95.6337,0,conv,1.65061
96,45426,45389,e+,0.831623,-7.54395,-1.97752,99.2378,1.25121,conv,0.104708
96,45451,45386,e+,0.873967,-9.80159,-0.539822,112.333,5.56018,conv,0.204513
96,45466,45385,e+,0.825529,-8.14615,0.164516,97.9279,0,conv,1.31154
96,45497,45382,e+,0.809681,-7.47956,0.344706,93.21,22.6472,conv,2.26179
96,45516,45500,e+,0.906309,-19.6112,-23.981,102.898,1.1629,conv,1.97748
96,45613,45592,e+,0.864548,-7.06669,-0.838487,109.39,0.229438,conv,1.13807
96,45629,45587,e+,0.9808,-15.5033,0.713433,143.432,0.258161,conv,0.744581
96,45651,45543,e+,0.83283,-7.44041,-0.432669,100.108,4.10987,conv,0.0184778
96,45677,45381,e+,0.815127,-7.31356,0.154582,94.828,36.9162,conv,0.0254459
96,45701,45688,e+,0.94815,-4.18327,-16.9456,130.216,1.16521,conv,0.324796
96,45729,45678,e+,0.821234,-7.11787,-0.263751,96.599,4.05045,conv,0.371037
96,45766,45755,e+,0.851488,-6.5823,1.71617,105.008,0,conv,0.881172
96,45776,45774,e+,0.874209,-11.8382,1.2362,103.477,0,conv,0.583803
96,45799,45749,e+,0.831676,-7.19288,-0.56395,99.7322,28.4103,conv,0.577902
96,45814,45804,e+,0.855696,-7.89519,2.73994,105.908,0,conv,1.64598
96,45825,45802,e+,0.845216,-6.65239,-0.438334,103.73,1.58151,conv,2.25829
